,right,cam,cam_time,rate,ctm,ctm_time,error_level
13373,1,8167,2.99219012260437,0,8167,2.99219012260437,0
13374,1,13377,2.99219012260437,0,13377,2.99219012260437,0
13375,1,5927,2.99219012260437,0,5927,2.99219012260437,0
13376,0,3530,2.99219012260437,0,3530,2.99219012260437,5
13377,1,10563,2.99219012260437,0,10563,2.99219012260437,0
13378,1,8512,2.99219012260437,0,8512,2.99219012260437,0
13379,0,3865,2.99219012260437,0,3865,2.99219012260437,5
13380,1,8673,2.99219012260437,0,8673,2.99219012260437,0
13381,1,3785,2.99219012260437,0,3785,2.99219012260437,0
13382,1,9828,2.99219012260437,0,9828,2.99219012260437,0
13383,0,2964,2.99219012260437,0,2964,2.99219012260437,5
13384,1,10316,2.99219012260437,0,10316,2.99219012260437,0
13385,1,14442,2.99219012260437,0,14442,2.99219012260437,0
13386,1,3989,2.99219012260437,0,3989,2.99219012260437,0
13387,1,3021,2.99219012260437,0,3021,2.99219012260437,0
13388,1,11220,2.99219012260437,0,11220,2.99219012260437,0
13389,1,7705,2.99219012260437,0,7705,2.99219012260437,0
13390,1,10535,2.99219012260437,0,10535,2.99219012260437,0
13391,1,9164,2.99219012260437,0,9164,2.99219012260437,0
13392,1,7881,2.99219012260437,0,7881,2.99219012260437,0
13393,1,12157,2.99219012260437,0,12157,2.99219012260437,0
13394,1,5693,2.99219012260437,0,5693,2.99219012260437,0
13395,1,10589,2.99219012260437,0,10589,2.99219012260437,0
13396,1,15814,2.99219012260437,0,15814,2.99219012260437,0
13397,1,9831,2.99219012260437,0,9831,2.99219012260437,0
13398,1,6246,2.99219012260437,0,6246,2.99219012260437,0
13399,1,6025,2.99219012260437,0,6025,2.99219012260437,0
13400,1,12007,2.99219012260437,0,12007,2.99219012260437,0
13401,1,7400,2.99219012260437,0,7400,2.99219012260437,0
13402,1,13998,2.99219012260437,0,13998,2.99219012260437,0
13403,1,14689,2.99219012260437,0,14689,2.99219012260437,0
13404,1,5203,2.99219012260437,0,5203,2.99219012260437,0
13405,1,11357,2.99219012260437,0,11357,2.99219012260437,0
13406,1,7778,2.99219012260437,0,7778,2.99219012260437,0
13407,1,7657,2.99219012260437,0,7657,2.99219012260437,0
13408,1,11546,2.99219012260437,0,11546,2.99219012260437,0
13409,1,12935,2.99219012260437,0,12935,2.99219012260437,0
13410,1,4926,2.99219012260437,0,4926,2.99219012260437,0
13411,1,15191,2.99219012260437,0,15191,2.99219012260437,0
13412,1,9038,2.99219012260437,0,9038,2.99219012260437,0
13413,1,15506,2.99219012260437,0,15506,2.99219012260437,0
13414,1,8433,2.99219012260437,0,8433,2.99219012260437,0
13415,0,2790,2.99219012260437,0,2790,2.99219012260437,5
13416,1,14999,2.99219012260437,0,14999,2.99219012260437,0
13417,1,8866,2.99219012260437,0,8866,2.99219012260437,0
13418,1,8766,2.99219012260437,0,8766,2.99219012260437,0
13419,1,14653,2.99219012260437,0,14653,2.99219012260437,0
13420,1,4711,2.99219012260437,0,4711,2.99219012260437,0
13421,1,13962,2.99219012260437,0,13962,2.99219012260437,0
13422,1,13662,2.99219012260437,0,13662,2.99219012260437,0
13423,1,14573,2.99219012260437,0,14573,2.99219012260437,0
13424,1,9840,2.99219012260437,0,9840,2.99219012260437,0
13425,1,5754,2.99219012260437,0,5754,2.99219012260437,0
13426,1,7399,2.99219012260437,0,7399,2.99219012260437,0
13427,1,13293,2.99219012260437,0,13293,2.99219012260437,0
13428,1,13419,2.99219012260437,0,13419,2.99219012260437,0
13429,1,8445,2.99219012260437,0,8445,2.99219012260437,0
13430,0,2569,2.99219012260437,0,2569,2.99219012260437,5
13431,1,11274,2.99219012260437,0,11274,2.99219012260437,0
13432,1,7782,2.99219012260437,0,7782,2.99219012260437,0
13433,1,13899,2.99219012260437,0,13899,2.99219012260437,0
13434,1,8412,2.99219012260437,0,8412,2.99219012260437,0
13435,1,11680,2.99219012260437,0,11680,2.99219012260437,0
13436,1,8561,2.99219012260437,0,8561,2.99219012260437,0
13437,0,4298,2.99219012260437,0,4298,2.99219012260437,5
13438,1,9888,2.99219012260437,0,9888,2.99219012260437,0
13439,1,7327,2.99219012260437,0,7327,2.99219012260437,0
13440,1,6801,2.99219012260437,0,6801,2.99219012260437,0
13441,0,1735,2.99219012260437,0,1735,2.99219012260437,10
13442,0,4749,2.99219012260437,0,4749,2.99219012260437,5
13443,1,11787,2.99219012260437,0,11787,2.99219012260437,0
13444,1,6053,2.99219012260437,0,6053,2.99219012260437,0
13445,1,10939,2.99219012260437,0,10939,2.99219012260437,0
13446,1,10680,2.99219012260437,0,10680,2.99219012260437,0
13447,1,4768,2.99219012260437,0,4768,2.99219012260437,0
13448,1,14193,2.99219012260437,0,14193,2.99219012260437,0
13449,1,10932,2.99219012260437,0,10932,2.99219012260437,0
13450,1,4386,2.99219012260437,0,4386,2.99219012260437,0
13451,1,13808,2.99219012260437,0,13808,2.99219012260437,0
13452,1,13577,2.99219012260437,0,13577,2.99219012260437,0
13453,1,6974,2.99219012260437,0,6974,2.99219012260437,0
13454,1,15766,2.99219012260437,0,15766,2.99219012260437,0
13455,1,12309,2.99219012260437,0,12309,2.99219012260437,0
13456,1,7541,2.99219012260437,0,7541,2.99219012260437,0
13457,1,2527,2.99219012260437,0,2527,2.99219012260437,0
13458,1,5184,2.99219012260437,0,5184,2.99219012260437,0
13459,1,6679,2.99219012260437,0,6679,2.99219012260437,0
13460,1,15051,2.99219012260437,0,15051,2.99219012260437,0
13461,0,6291,2.99219012260437,0,6291,2.99219012260437,5
13462,0,6945,2.99219012260437,0,6945,2.99219012260437,5
13463,0,9589,2.99219012260437,0,9589,2.99219012260437,5
13464,1,11315,2.99219012260437,0,11315,2.99219012260437,0
13465,0,4325,2.99219012260437,0,4325,2.99219012260437,5
13466,1,13440,2.99219012260437,0,13440,2.99219012260437,0
13467,1,11993,2.99219012260437,0,11993,2.99219012260437,0
13468,0,4994,2.99219012260437,0,4994,2.99219012260437,5
13469,0,5403,2.99219012260437,0,5403,2.99219012260437,5
13470,1,11337,2.99219012260437,0,11337,2.99219012260437,0
13471,1,10453,2.99219012260437,0,10453,2.99219012260437,0
13472,1,11601,2.99219012260437,0,11601,2.99219012260437,0
13473,0,4737,2.99219012260437,0,4737,2.99219012260437,5
13474,0,3691,2.99219012260437,0,3691,2.99219012260437,5
13475,0,3047,2.99219012260437,0,3047,2.99219012260437,5
13476,1,9050,2.99219012260437,0,9050,2.99219012260437,0
13477,1,4563,2.99219012260437,0,4563,2.99219012260437,0
13478,1,15189,2.99219012260437,0,15189,2.99219012260437,0
13479,1,10922,2.99219012260437,0,10922,2.99219012260437,0
13480,1,10675,2.99219012260437,0,10675,2.99219012260437,0
13481,1,14400,2.99219012260437,0,14400,2.99219012260437,0
13482,1,6382,2.99219012260437,0,6382,2.99219012260437,0
13483,1,10399,2.99219012260437,0,10399,2.99219012260437,0
13484,0,7353,2.99219012260437,0,7353,2.99219012260437,5
13485,1,12978,2.99219012260437,0,12978,2.99219012260437,0
13486,1,14046,2.99219012260437,0,14046,2.99219012260437,0
13487,0,4137,2.99219012260437,0,4137,2.99219012260437,5
13488,0,6968,2.99219012260437,0,6968,2.99219012260437,5
13489,1,7646,2.99219012260437,0,7646,2.99219012260437,0
13490,1,8467,2.99219012260437,0,8467,2.99219012260437,0
13491,1,3208,2.99219012260437,0,3208,2.99219012260437,0
13492,1,14991,2.99219012260437,0,14991,2.99219012260437,0
13493,1,12345,2.99219012260437,0,12345,2.99219012260437,0
13494,1,3529,2.99219012260437,0,3529,2.99219012260437,0
13495,1,6753,2.99219012260437,0,6753,2.99219012260437,0
13496,1,13258,2.99219012260437,0,13258,2.99219012260437,0
13497,1,13961,2.99219012260437,0,13961,2.99219012260437,0
13498,1,10865,2.99219012260437,0,10865,2.99219012260437,0
13499,1,16350,2.99219012260437,0,16350,2.99219012260437,0
13500,0,1098,2.99219012260437,0,1098,2.99219012260437,100
13501,1,5147,2.99219012260437,0,5147,2.99219012260437,0
13502,1,10239,2.99219012260437,0,10239,2.99219012260437,0
13503,1,4376,2.99219012260437,0,4376,2.99219012260437,0
13504,1,5772,2.99219012260437,0,5772,2.99219012260437,0
13505,1,7571,2.99219012260437,0,7571,2.99219012260437,0
13506,1,14085,2.99219012260437,0,14085,2.99219012260437,0
13507,1,6593,2.99219012260437,0,6593,2.99219012260437,0
13508,1,9467,2.99219012260437,0,9467,2.99219012260437,0
13509,1,2702,2.99219012260437,0,2702,2.99219012260437,0
13510,1,6070,2.99219012260437,0,6070,2.99219012260437,0
13511,1,9059,2.99219012260437,0,9059,2.99219012260437,0
13512,1,10664,2.99219012260437,0,10664,2.99219012260437,0
13513,1,5589,2.99219012260437,0,5589,2.99219012260437,0
13514,1,14986,2.99219012260437,0,14986,2.99219012260437,0
13515,1,7222,2.99219012260437,0,7222,2.99219012260437,0
13516,1,9677,2.99219012260437,0,9677,2.99219012260437,0
13517,1,11156,2.99219012260437,0,11156,2.99219012260437,0
13518,1,4899,2.99219012260437,0,4899,2.99219012260437,0
13519,1,8248,2.99219012260437,0,8248,2.99219012260437,0
13520,1,15562,2.99219012260437,0,15562,2.99219012260437,0
13521,0,14630,2.99219012260437,0,14630,2.99219012260437,100
13522,1,8425,2.99219012260437,0,8425,2.99219012260437,0
13523,1,8156,2.99219012260437,0,8156,2.99219012260437,0
13524,1,15982,2.99219012260437,0,15982,2.99219012260437,0
13525,1,16078,2.99219012260437,0,16078,2.99219012260437,0
13526,0,5827,2.99219012260437,0,5827,2.99219012260437,5
13527,1,9669,2.99219012260437,0,9669,2.99219012260437,0
13528,1,9313,2.99219012260437,0,9313,2.99219012260437,0
13529,0,10508,2.99219012260437,0,10508,2.99219012260437,5
13530,1,4953,2.99219012260437,0,4953,2.99219012260437,0
13531,1,8944,2.99219012260437,0,8944,2.99219012260437,0
13532,1,7358,2.99219012260437,0,7358,2.99219012260437,0
13533,1,4388,2.99219012260437,0,4388,2.99219012260437,0
13534,1,10372,2.99219012260437,0,10372,2.99219012260437,0
13535,1,9816,2.99219012260437,0,9816,2.99219012260437,0
13536,1,6329,2.99219012260437,0,6329,2.99219012260437,0
13537,1,13213,2.99219012260437,0,13213,2.99219012260437,0
13538,1,8395,2.99219012260437,0,8395,2.99219012260437,0
13539,1,9933,2.99219012260437,0,9933,2.99219012260437,0
13540,1,5924,2.99219012260437,0,5924,2.99219012260437,0
13541,1,4642,2.99219012260437,0,4642,2.99219012260437,0
13542,0,5412,2.99219012260437,0,5412,2.99219012260437,5
13543,1,10551,2.99219012260437,0,10551,2.99219012260437,0
13544,1,10539,2.99219012260437,0,10539,2.99219012260437,0
13545,1,12647,2.99219012260437,0,12647,2.99219012260437,0
13546,1,11321,2.99219012260437,0,11321,2.99219012260437,0
13547,1,9842,2.99219012260437,0,9842,2.99219012260437,0
13548,1,15507,2.99219012260437,0,15507,2.99219012260437,0
13549,1,6306,2.99219012260437,0,6306,2.99219012260437,0
13550,1,7758,2.99219012260437,0,7758,2.99219012260437,0
13551,1,6611,2.99219012260437,0,6611,2.99219012260437,0
13552,1,5926,2.99219012260437,0,5926,2.99219012260437,0
13553,1,11138,2.99219012260437,0,11138,2.99219012260437,0
13554,1,11696,2.99219012260437,0,11696,2.99219012260437,0
13555,1,7406,2.99219012260437,0,7406,2.99219012260437,0
13556,1,9545,2.99219012260437,0,9545,2.99219012260437,0
13557,0,4978,2.99219012260437,0,4978,2.99219012260437,5
13558,1,8129,2.99219012260437,0,8129,2.99219012260437,0
13559,1,5031,2.99219012260437,0,5031,2.99219012260437,0
13560,1,15773,2.99219012260437,0,15773,2.99219012260437,0
13561,1,9061,2.99219012260437,0,9061,2.99219012260437,0
13562,0,3748,2.99219012260437,0,3748,2.99219012260437,5
13563,1,15508,2.99219012260437,0,15508,2.99219012260437,0
13564,1,6011,2.99219012260437,0,6011,2.99219012260437,0
13565,1,13646,2.99219012260437,0,13646,2.99219012260437,0
13566,1,8614,2.99219012260437,0,8614,2.99219012260437,0
13567,1,15451,2.99219012260437,0,15451,2.99219012260437,0
13568,1,6913,2.99219012260437,0,6913,2.99219012260437,0
13569,1,1596,2.99219012260437,0,1596,2.99219012260437,0
13570,1,11117,2.99219012260437,0,11117,2.99219012260437,0
13571,1,9276,2.99219012260437,0,9276,2.99219012260437,0
13572,1,10925,2.99219012260437,0,10925,2.99219012260437,0
13573,1,3324,2.99219012260437,0,3324,2.99219012260437,0
13574,1,9801,2.99219012260437,0,9801,2.99219012260437,0
13575,1,14910,2.99219012260437,0,14910,2.99219012260437,0
13576,1,14900,2.99219012260437,0,14900,2.99219012260437,0
13577,1,4399,2.99219012260437,0,4399,2.99219012260437,0
13578,1,9670,2.99219012260437,0,9670,2.99219012260437,0
13579,1,15314,2.99219012260437,0,15314,2.99219012260437,0
13580,1,9096,2.99219012260437,0,9096,2.99219012260437,0
13581,1,13454,2.99219012260437,0,13454,2.99219012260437,0
13582,0,5042,2.99219012260437,0,5042,2.99219012260437,5
13583,1,8523,2.99219012260437,0,8523,2.99219012260437,0
13584,1,3158,2.99219012260437,0,3158,2.99219012260437,0
13585,1,6582,2.99219012260437,0,6582,2.99219012260437,0
13586,1,8155,2.99219012260437,0,8155,2.99219012260437,0
13587,0,4079,2.99219012260437,0,4079,2.99219012260437,5
13588,1,14098,2.99219012260437,0,14098,2.99219012260437,0
13589,1,3889,2.99219012260437,0,3889,2.99219012260437,0
13590,1,12736,2.99219012260437,0,12736,2.99219012260437,0
13591,1,5418,2.99219012260437,0,5418,2.99219012260437,0
13592,1,6633,2.99219012260437,0,6633,2.99219012260437,0
13593,1,2617,2.99219012260437,0,2617,2.99219012260437,0
13594,1,12220,2.99219012260437,0,12220,2.99219012260437,0
13595,1,8230,2.99219012260437,0,8230,2.99219012260437,0
13596,1,8241,2.99219012260437,0,8241,2.99219012260437,0
13597,1,13925,2.99219012260437,0,13925,2.99219012260437,0
13598,1,4723,2.99219012260437,0,4723,2.99219012260437,0
13599,1,3764,2.99219012260437,0,3764,2.99219012260437,0
13600,1,9740,2.99219012260437,0,9740,2.99219012260437,0
13601,1,6403,2.99219012260437,0,6403,2.99219012260437,0
13602,1,5104,2.99219012260437,0,5104,2.99219012260437,0
13603,1,7802,2.99219012260437,0,7802,2.99219012260437,0
13604,1,8538,2.99219012260437,0,8538,2.99219012260437,0
13605,1,4264,2.99219012260437,0,4264,2.99219012260437,0
13606,1,1912,2.99219012260437,0,1912,2.99219012260437,0
13607,1,12097,2.99219012260437,0,12097,2.99219012260437,0
13608,1,11204,2.99219012260437,0,11204,2.99219012260437,0
13609,1,8626,2.99219012260437,0,8626,2.99219012260437,0
13610,1,5669,2.99219012260437,0,5669,2.99219012260437,0
13611,1,10388,2.99219012260437,0,10388,2.99219012260437,0
13612,1,5019,2.99219012260437,0,5019,2.99219012260437,0
13613,1,15499,2.99219012260437,0,15499,2.99219012260437,0
13614,1,5526,2.99219012260437,0,5526,2.99219012260437,0
13615,1,12638,2.99219012260437,0,12638,2.99219012260437,0
13616,1,9351,2.99219012260437,0,9351,2.99219012260437,0
13617,1,4520,2.99219012260437,0,4520,2.99219012260437,0
13618,1,8221,2.99219012260437,0,8221,2.99219012260437,0
13619,1,14113,2.99219012260437,0,14113,2.99219012260437,0
13620,1,5966,2.99219012260437,0,5966,2.99219012260437,0
13621,1,15460,2.99219012260437,0,15460,2.99219012260437,0
13622,1,9525,2.99219012260437,0,9525,2.99219012260437,0
13623,1,12727,2.99219012260437,0,12727,2.99219012260437,0
13624,1,4554,2.99219012260437,0,4554,2.99219012260437,0
13625,1,6602,2.99219012260437,0,6602,2.99219012260437,0
13626,0,5644,2.99219012260437,0,5644,2.99219012260437,5
13627,1,13351,2.99219012260437,0,13351,2.99219012260437,0
13628,1,16305,2.99219012260437,0,16305,2.99219012260437,0
13629,0,3777,2.99219012260437,0,3777,2.99219012260437,5
13630,0,845,2.99219012260437,0,845,2.99219012260437,100
13631,1,6476,2.99219012260437,0,6476,2.99219012260437,0
13632,1,6757,2.99219012260437,0,6757,2.99219012260437,0
13633,1,10421,2.99219012260437,0,10421,2.99219012260437,0
13634,1,8408,2.99219012260437,0,8408,2.99219012260437,0
13635,1,7736,2.99219012260437,0,7736,2.99219012260437,0
13636,1,8182,2.99219012260437,0,8182,2.99219012260437,0
13637,1,11930,2.99219012260437,0,11930,2.99219012260437,0
13638,1,9344,2.99219012260437,0,9344,2.99219012260437,0
13639,1,13170,2.99219012260437,0,13170,2.99219012260437,0
13640,1,8119,2.99219012260437,0,8119,2.99219012260437,0
13641,1,8748,2.99219012260437,0,8748,2.99219012260437,0
13642,1,8833,2.99219012260437,0,8833,2.99219012260437,0
13643,1,11541,2.99219012260437,0,11541,2.99219012260437,0
13644,1,6579,2.99219012260437,0,6579,2.99219012260437,0
13645,1,3735,2.99219012260437,0,3735,2.99219012260437,0
13646,1,10977,2.99219012260437,0,10977,2.99219012260437,0
13647,1,6926,2.99219012260437,0,6926,2.99219012260437,0
13648,1,7256,2.99219012260437,0,7256,2.99219012260437,0
13649,1,14296,2.99219012260437,0,14296,2.99219012260437,0
13650,1,6035,2.99219012260437,0,6035,2.99219012260437,0
13651,1,6539,2.99219012260437,0,6539,2.99219012260437,0
13652,1,14868,2.99219012260437,0,14868,2.99219012260437,0
13653,1,10433,2.99219012260437,0,10433,2.99219012260437,0
13654,1,10445,2.99219012260437,0,10445,2.99219012260437,0
13655,1,11951,2.99219012260437,0,11951,2.99219012260437,0
13656,1,3320,2.99219012260437,0,3320,2.99219012260437,0
13657,1,6585,2.99219012260437,0,6585,2.99219012260437,0
13658,1,6431,2.99219012260437,0,6431,2.99219012260437,0
13659,1,7197,2.99219012260437,0,7197,2.99219012260437,0
13660,1,7578,2.99219012260437,0,7578,2.99219012260437,0
13661,1,9307,2.99219012260437,0,9307,2.99219012260437,0
13662,1,7804,2.99219012260437,0,7804,2.99219012260437,0
13663,1,7603,2.99219012260437,0,7603,2.99219012260437,0
13664,0,4661,2.99219012260437,0,4661,2.99219012260437,5
13665,1,5121,2.99219012260437,0,5121,2.99219012260437,0
13666,1,10538,2.99219012260437,0,10538,2.99219012260437,0
13667,1,14676,2.99219012260437,0,14676,2.99219012260437,0
13668,1,10418,2.99219012260437,0,10418,2.99219012260437,0
13669,1,14990,2.99219012260437,0,14990,2.99219012260437,0
13670,1,13811,2.99219012260437,0,13811,2.99219012260437,0
13671,1,8458,2.99219012260437,0,8458,2.99219012260437,0
13672,1,4807,2.99219012260437,0,4807,2.99219012260437,0
13673,1,7672,2.99219012260437,0,7672,2.99219012260437,0
13674,1,9398,2.99219012260437,0,9398,2.99219012260437,0
13675,1,12919,2.99219012260437,0,12919,2.99219012260437,0
13676,1,9774,2.99219012260437,0,9774,2.99219012260437,0
13677,1,9402,2.99219012260437,0,9402,2.99219012260437,0
13678,1,7267,2.99219012260437,0,7267,2.99219012260437,0
13679,1,8062,2.99219012260437,0,8062,2.99219012260437,0
13680,1,11907,2.99219012260437,0,11907,2.99219012260437,0
13681,1,6015,2.99219012260437,0,6015,2.99219012260437,0
13682,0,2607,2.99219012260437,0,2607,2.99219012260437,5
13683,1,12162,2.99219012260437,0,12162,2.99219012260437,0
13684,1,5620,2.99219012260437,0,5620,2.99219012260437,0
13685,1,10307,2.99219012260437,0,10307,2.99219012260437,0
13686,1,7598,2.99219012260437,0,7598,2.99219012260437,0
13687,1,8278,2.99219012260437,0,8278,2.99219012260437,0
13688,1,9226,2.99219012260437,0,9226,2.99219012260437,0
13689,1,9903,2.99219012260437,0,9903,2.99219012260437,0
13690,1,10337,2.99219012260437,0,10337,2.99219012260437,0
13691,1,7492,2.99219012260437,0,7492,2.99219012260437,0
13692,1,5985,2.99219012260437,0,5985,2.99219012260437,0
13693,1,8287,2.99219012260437,0,8287,2.99219012260437,0
13694,1,5144,2.99219012260437,0,5144,2.99219012260437,0
13695,1,10833,2.99219012260437,0,10833,2.99219012260437,0
13696,1,6436,2.99219012260437,0,6436,2.99219012260437,0
13697,1,11394,2.99219012260437,0,11394,2.99219012260437,0
13698,1,12850,2.99219012260437,0,12850,2.99219012260437,0
13699,1,6761,2.99219012260437,0,6761,2.99219012260437,0
13700,1,16326,2.99219012260437,0,16326,2.99219012260437,0
13701,1,5318,2.99219012260437,0,5318,2.99219012260437,0
13702,0,6085,2.99219012260437,0,6085,2.99219012260437,5
13703,1,12061,2.99219012260437,0,12061,2.99219012260437,0
13704,1,12771,2.99219012260437,0,12771,2.99219012260437,0
13705,1,2801,2.99219012260437,0,2801,2.99219012260437,0
13706,1,10053,2.99219012260437,0,10053,2.99219012260437,0
13707,1,11488,2.99219012260437,0,11488,2.99219012260437,0
13708,1,7469,2.99219012260437,0,7469,2.99219012260437,0
13709,1,636,2.99219012260437,0,636,2.99219012260437,0
13710,0,4592,2.99219012260437,0,4592,2.99219012260437,5
13711,0,2207,2.99219012260437,0,2207,2.99219012260437,5
13712,1,16130,2.99219012260437,0,16130,2.99219012260437,0
13713,1,15357,2.99219012260437,0,15357,2.99219012260437,0
13714,1,6052,2.99219012260437,0,6052,2.99219012260437,0
